,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
1713,10,1,1800,0,0.5,15,5,54,160.5,11,514,2
1714,10,1,1800,0,0.5,16,10,52,77.4,10,442,2
1715,11,0,1200,0,0,1,7,56,31.3,10,504,6
1716,11,0,1200,0,0,2,13,54,5.1,2,526,2
1717,11,0,1200,0,0,3,10,56,5,1,510,-8
1718,11,0,1200,0,0,4,9,56,9.8,6,474,-4
1719,11,0,1200,0,0,5,4,56,6.5,4,466,6
1720,11,0,1200,0,0,6,15,55,5.1,3,474,-6
1721,11,0,1200,0,0,7,16,56,31.4,11,460,-6
1722,11,0,1200,0,0,8,12,56,26.9,9,436,-8
1723,11,0,1200,0,0,9,1,56,42.3,13,454,-4
1724,11,0,1200,0,0,10,8,54,13.8,7,446,-4
1725,11,0,1200,0,0,11,11,57,18.9,8,518,2
1726,11,0,1200,0,0,12,5,54,37.3,12,494,2
1727,11,0,1200,0,0,13,2,56,102.1,15,480,-4
1728,11,0,1200,0,0,14,6,56,505.4,16,510,9
1729,11,0,1200,0,0,15,14,56,62.7,14,488,4
1730,11,0,1200,0,0,16,3,54,9.4,5,476,0
1731,12,1,1200,0,0.5,1,9,57,29.3,8,528,14
1732,12,1,1200,0,0.5,2,1,55,7,5,502,-18
1733,12,1,1200,0,0.5,3,14,54,17.7,7,496,2
1734,12,1,1200,0,0.5,4,5,57,47.1,10,492,-3
1735,12,1,1200,0,0.5,5,16,57,3.8,1,524,-4
1736,12,1,1200,0,0.5,6,6,57,6.6,4,476,-8
1737,12,1,1200,0,0.5,7,3,57,265,16,516,-2
1738,12,1,1200,0,0.5,8,12,57,4.2,2,494,-4
1739,12,1,1200,0,0.5,9,10,57,174.4,15,476,6
1740,12,1,1200,0,0.5,10,7,57,48,11,496,-4
1741,12,1,1200,0,0.5,11,2,57,59.5,13,426,-2
1742,12,1,1200,0,0.5,12,11,57,12,6,500,-8
1743,12,1,1200,0,0.5,13,4,55,31.2,9,454,-8
1744,12,1,1200,0,0.5,14,8,52,148.2,14,438,-10
1745,12,1,1200,0,0.5,15,15,57,6,3,490,0
1746,12,1,1200,0,0.5,16,13,55,49.5,12,470,-18
1747,1,1,1800,0,0,1,5,54,7.5,4,450,2
1748,1,1,1800,0,0,2,11,56,100.3,13,472,-4
1749,1,1,1800,0,0,3,8,56,36.6,7,464,-6
1750,1,1,1800,0,0,4,1,56,1.8,1,482,2
1751,1,1,1800,0,0,5,9,56,77.5,11,470,-6
1752,1,1,1800,0,0,6,10,56,67.3,9,454,-6
1753,1,1,1800,0,0,7,16,56,439.3,16,500,0
1754,1,1,1800,0,0,8,6,54,48.4,8,444,0
1755,1,1,1800,0,0,9,2,56,346.9,15,480,0
1756,1,1,1800,0,0,10,13,56,6.3,3,448,0
1757,1,1,1800,0,0,11,12,56,5.3,2,494,-2
1758,1,1,1800,0,0,12,15,56,12.2,5,484,8
1759,1,1,1800,0,0,13,4,54,89.5,12,492,-4
1760,1,1,1800,0,0,14,3,56,68.8,10,478,4
1761,1,1,1800,0,0,15,7,56,28.8,6,508,-14
1762,1,1,1800,0,0,16,14,53,179.8,14,494,-18
1763,2,1,1200,0,0,1,14,56,4.3,2,484,-2
1764,2,1,1200,0,0,2,10,56,4.9,3,432,0
1765,2,1,1200,0,0,3,12,56,7.9,4,502,-10
1766,2,1,1200,0,0,4,15,56,2.3,1,436,2
1767,2,1,1200,0,0,5,8,56,26.4,6,462,-10
1768,2,1,1200,0,0,6,11,56,61.8,11,490,26
1769,2,1,1200,0,0,7,3,56,11.4,5,482,-2
1770,2,1,1200,0,0,8,6,53,41.9,8,434,2
1771,2,1,1200,0,0,9,9,56,80,12,422,-4
1772,2,1,1200,0,0,10,16,52,48.1,9,478,-8
1773,2,1,1200,0,0,11,2,54,403.8,15,440,-4
1774,2,1,1200,0,0,12,13,56,88.9,13,458,-4
1775,2,1,1200,0,0,13,5,56,443.4,16,440,-8
1776,2,1,1200,0,0,14,1,56,29.9,7,452,0
1777,2,1,1200,0,0,15,7,54,287.1,14,482,6
1778,2,1,1200,0,0,16,4,54,57.9,10,410,0
1779,3,1,1800,0,0,1,3,56,41.1,11,530,0
1780,3,1,1800,0,0,2,14,54,10.2,6,464,0
1781,3,1,1800,0,0,3,15,56,6.2,3,476,0
1782,3,1,1800,0,0,4,13,56,9.4,5,516,0
1783,3,1,1800,0,0,5,2,54,4.7,2,510,0
1784,3,1,1800,0,0,6,16,56,52.8,12,482,0
1785,3,1,1800,0,0,7,12,54,26,8,470,0
1786,3,1,1800,0,0,8,10,56,12,7,502,0
1787,3,1,1800,0,0,9,8,54,55.7,13,458,0
1788,3,1,1800,0,0,10,4,54,3.7,1,480,0
1789,3,1,1800,0,0,11,7,54,31.1,9,426,0
1790,3,1,1800,0,0,12,6,56,7.1,4,538,0
1791,3,1,1800,0,0,13,1,56,85.5,14,500,0
1792,3,1,1800,0,0,14,9,54,36.3,10,468,0
1793,3,1,1800,0,0,15,11,54,178.6,16,454,0
1794,5,0,1800,0,0,1,14,54,7,4,438,2
1795,5,0,1800,0,0,2,9,54,4.1,2,416,-12
1796,5,0,1800,0,0,3,6,54,1.9,1,418,-2
1797,5,0,1800,0,0,4,5,54,5,3,398,2
1798,5,0,1800,0,0,5,12,54,88,10,418,-6
1799,5,0,1800,0,0,6,15,54,66.9,9,464,2
1800,5,0,1800,0,0,7,4,54,64.3,8,436,-12
1801,5,0,1800,0,0,8,1,54,30.5,6,456,0
1802,5,0,1800,0,0,9,10,54,35.4,7,424,-10
1803,5,0,1800,0,0,10,8,54,126,12,470,0
1804,5,0,1800,0,0,11,11,54,113.1,11,454,6
1805,5,0,1800,0,0,12,2,54,25.9,5,442,6
1806,5,0,1800,0,0,13,3,54,336.1,14,420,-6
1807,5,0,1800,0,0,14,13,52,453.8,15,426,-6
1808,5,0,1800,0,0,15,7,54,140.6,13,414,4
1809,6,0,1600,0,0,1,12,56,2.2,1,498,-4
1810,6,0,1600,0,0,2,6,56,3.3,2,462,-8
1811,6,0,1600,0,0,3,1,54,7.9,4,470,-2
1812,6,0,1600,0,0,4,5,56,6.4,3,496,6
1813,6,0,1600,0,0,5,11,54,8.1,5,486,-8
1814,6,0,1600,0,0,6,7,54,192.4,10,408,-12
1815,6,0,1600,0,0,7,3,56,30.5,7,482,-4
1816,6,0,1600,0,0,8,9,54,330.4,11,466,2
1817,6,0,1600,0,0,9,4,56,663,13,498,-2
1818,6,0,1600,0,0,10,2,56,29.3,6,436,-10
1819,6,0,1600,0,0,11,10,54,55.9,8,404,-14
1820,6,0,1600,0,0,12,13,56,110.9,9,446,-5
1821,6,0,1600,0,0,13,14,51,537.8,12,460,0
1822,6,0,1600,0,0,14,8,54,738.4,14,432,-12
1823,7,1,1200,0,0,1,6,57,3.5,1,484,-6
1824,7,1,1200,0,0,2,12,57,8.4,5,492,0
1825,7,1,1200,0,0,3,16,57,7.9,4,508,-2
1826,7,1,1200,0,0,4,11,55,4.3,3,502,6
1827,7,1,1200,0,0,5,4,57,34.5,8,512,2
1828,7,1,1200,0,0,6,14,55,34.8,9,468,-10
1829,7,1,1200,0,0,7,1,57,45.5,10,482,6
1830,7,1,1200,0,0,8,3,55,179.9,13,490,-6
1831,7,1,1200,0,0,9,8,55,13.5,6,486,-2
1832,7,1,1200,0,0,10,9,57,19.6,7,522,2
1833,7,1,1200,0,0,11,13,57,248.6,14,458,-6
1834,7,1,1200,0,0,12,5,57,3.9,2,548,2
1835,7,1,1200,0,0,13,2,54,166.6,12,458,8
1836,7,1,1200,0,0,14,7,55,372.1,15,420,-2
1837,7,1,1200,0,0,15,10,55,497.3,16,502,0
1838,7,1,1200,0,0,16,15,57,49.1,11,502,4
1839,8,1,1800,0,0,1,6,52,3.3,2,474,-8
1840,8,1,1800,0,0,2,7,55,19.6,7,460,-6
1841,8,1,1800,0,0,3,3,55,6.1,3,468,-8
1842,8,1,1800,0,0,4,11,55,41.5,10,546,-8
1843,8,1,1800,0,0,5,9,55,16.5,6,464,-6
1844,8,1,1800,0,0,6,8,55,28.2,9,452,-4
1845,8,1,1800,0,0,7,1,55,45.9,11,464,-6
1846,8,1,1800,0,0,8,10,55,12.1,5,482,-2
1847,8,1,1800,0,0,9,4,55,84.6,13,462,0
1848,8,1,1800,0,0,10,14,53,147.3,14,420,-4
1849,8,1,1800,0,0,11,12,55,20.8,8,494,0
1850,8,1,1800,0,0,12,2,55,72.3,12,528,-4
1851,8,1,1800,0,0,13,13,55,2.9,1,500,4
1852,8,1,1800,0,0,14,5,55,10.7,4,540,6
1853,9,0,1800,0,0,1,4,57,4.5,3,496,2
1854,9,0,1800,0,0,2,10,57,4,2,480,-4
1855,9,0,1800,0,0,3,6,55,3.6,1,472,0
1856,9,0,1800,0,0,4,7,57,4.9,4,462,2
1857,9,0,1800,0,0,5,5,55,24.5,8,472,-8
1858,9,0,1800,0,0,6,8,57,13.1,6,506,4
1859,9,0,1800,0,0,7,1,57,18.2,7,472,-6
1860,9,0,1800,0,0,8,2,57,40.4,9,484,4
1861,9,0,1800,0,0,8,3,57,65.4,10,490,-2
1862,9,0,1800,0,0,10,9,55,11.1,5,540,-4
1863,10,1,1800,0,0,1,4,57,3.6,1,536,4
1864,10,1,1800,0,0,2,6,56,35.1,10,526,2
1865,10,1,1800,0,0,3,10,56,4.7,3,480,2
1866,10,1,1800,0,0,4,15,57,13.7,6,508,30
1867,10,1,1800,0,0,5,12,56,77.6,13,484,12
1868,10,1,1800,0,0,6,14,57,26.2,8,476,-6
1869,10,1,1800,0,0,7,16,57,4.2,2,496,12
1870,10,1,1800,0,0,8,3,56,9.5,5,496,2
1871,10,1,1800,0,0,9,9,56,159.5,15,478,-2
1872,10,1,1800,0,0,10,7,56,16.5,7,470,-2
1873,10,1,1800,0,0,11,11,56,38.6,11,476,-6
1874,10,1,1800,0,0,12,5,56,8.7,4,532,-2
1875,10,1,1800,0,0,13,1,56,140.2,14,488,-6
1876,10,1,1800,0,0,14,2,56,163.2,16,512,-4
1877,10,1,1800,0,0,15,8,57,26.3,9,520,-1
1878,10,1,1800,0,0,16,13,57,63.5,12,502,12
1879,11,0,0,0,0,1,9,56,1.8,1,498,8
1880,11,0,0,0,0,2,8,56,3.6,2,450,-4
1881,11,0,0,0,0,3,3,56,8,4,484,-10
1882,11,0,0,0,0,4,10,56,17.1,5,500,10
1883,11,0,0,0,0,5,4,56,58.8,6,500,0
1884,11,0,0,0,0,6,7,56,126,7,454,-4
1885,11,0,0,0,0,7,1,56,4.7,3,518,8
1886,11,0,0,0,0,8,2,56,295.9,10,490,8
1887,11,0,0,0,0,9,6,56,176.5,8,524,4
1888,11,0,0,0,0,10,5,56,194.6,9,472,0
1889,12,0,1600,0,0,1,8,57,7,4,460,-6
1890,12,0,1600,0,0,2,2,57,3.6,2,486,-4
1891,12,0,1600,0,0,3,9,57,2.6,1,496,-2
1892,12,0,1600,0,0,4,5,55,30.8,8,530,4
1893,12,0,1600,0,0,5,6,57,8.5,5,480,0
1894,12,0,1600,0,0,6,10,54,255.5,11,452,-8
1895,12,0,1600,0,0,7,1,55,26,7,454,-4
1896,12,0,1600,0,0,8,7,57,34.6,9,502,-2
1897,12,0,1600,0,0,9,12,57,70,10,506,2
1898,12,0,1600,0,0,10,4,57,6.2,3,500,16
1899,12,0,1600,0,0,11,3,53,15.3,6,482,-4
1900,12,0,1600,0,0,12,11,57,347.5,12,484,-2
1901,1,1,1800,0.5,1,1,9,54,6.7,4,528,4
1902,1,1,1800,0.5,1,2,14,54,4.1,2,444,-10
1903,1,1,1800,0.5,1,3,8,54,6.7,5,520,-4
1904,1,1,1800,0.5,1,4,13,54,67.4,10,416,-6
1905,1,1,1800,0.5,1,5,12,52,8.6,6,446,-8
1906,1,1,1800,0.5,1,6,2,54,241.2,12,416,-10
1907,1,1,1800,0.5,1,7,6,54,57.3,8,464,4
1908,1,1,1800,0.5,1,8,7,54,205.5,11,442,-2
1909,1,1,1800,0.5,1,9,11,54,44.3,7,456,-4
1910,1,1,1800,0.5,1,10,1,54,3.4,1,486,2
1911,1,1,1800,0.5,1,11,3,51,64.1,9,436,-10
1912,1,1,1800,0.5,1,12,4,54,4.5,3,448,-2
1913,1,1,1800,0.5,1,13,10,54,376.8,13,466,8
1914,2,1,1800,0.5,1,1,5,56,4.9,2,476,4
1915,2,1,1800,0.5,1,2,13,54,13,8,488,-4
1916,2,1,1800,0.5,1,3,16,54,9.2,4,502,4
1917,2,1,1800,0.5,1,4,9,56,31.1,10,496,-2
1918,2,1,1800,0.5,1,5,12,56,10.5,6,448,-2
1919,2,1,1800,0.5,1,6,1,56,14.7,9,492,-6
1920,2,1,1800,0.5,1,7,7,56,33.3,11,480,8
1921,2,1,1800,0.5,1,8,3,56,3.4,1,494,0
1922,2,1,1800,0.5,1,9,2,56,120.4,12,488,0
1923,2,1,1800,0.5,1,10,10,56,219.7,15,552,-4
1924,2,1,1800,0.5,1,11,8,56,12.9,7,484,0
1925,2,1,1800,0.5,1,12,6,53,10.3,5,468,0
1926,2,1,1800,0.5,1,13,11,52,159.5,14,462,-4
1927,2,1,1800,0.5,1,14,15,56,563.2,16,428,2
1928,2,1,1800,0.5,1,15,14,56,6.8,3,526,-2
1929,2,1,1800,0.5,1,16,4,56,154.3,13,446,2
1930,3,1,1200,0.5,1,1,14,56,7.8,5,486,8
1931,3,1,1200,0.5,1,2,10,56,5.9,4,460,4
1932,3,1,1200,0.5,1,3,7,56,13.7,6,474,-6
1933,3,1,1200,0.5,1,4,13,54,5.1,3,504,-6
1934,3,1,1200,0.5,1,5,16,54,15.2,7,430,-4
1935,3,1,1200,0.5,1,6,8,54,4.2,2,498,6
1936,3,1,1200,0.5,1,7,15,56,464.5,15,458,-2
1937,3,1,1200,0.5,1,8,1,56,3.6,1,464,0
1938,3,1,1200,0.5,1,9,5,56,32.9,8,468,-8
1939,3,1,1200,0.5,1,10,11,56,86,11,504,0
1940,3,1,1200,0.5,1,11,12,56,92.8,12,490,2
1941,3,1,1200,0.5,1,12,3,56,58,10,514,0
1942,3,1,1200,0.5,1,13,6,56,144.1,13,440,2
1943,3,1,1200,0.5,1,14,9,54,38.1,9,458,-2
1944,3,1,1200,0.5,1,15,4,53,400,14,454,0
1945,3,1,1200,0.5,1,16,2,53,678.8,16,462,8
1946,4,1,1800,0.5,1,1,8,56,5.7,2,486,0
1947,4,1,1800,0.5,1,2,1,56,5.8,3,510,-6
1948,4,1,1800,0.5,1,3,10,54,8.7,5,448,-8
1949,4,1,1800,0.5,1,4,5,56,10,6,500,-2
1950,4,1,1800,0.5,1,5,13,56,3.2,1,490,-2
1951,4,1,1800,0.5,1,6,15,56,40.5,11,484,-2
1952,4,1,1800,0.5,1,7,11,56,26,9,480,0
1953,4,1,1800,0.5,1,8,9,56,12.3,7,536,2
1954,4,1,1800,0.5,1,9,14,56,73.1,12,506,6
1955,4,1,1800,0.5,1,10,3,52,106.6,13,446,0
1956,4,1,1800,0.5,1,11,4,56,350.4,16,456,-4
1957,4,1,1800,0.5,1,12,12,54,8.3,4,460,2
1958,4,1,1800,0.5,1,13,6,56,18.6,8,426,-8
1959,4,1,1800,0.5,1,14,2,56,178.2,14,460,-16
1960,4,1,1800,0.5,1,15,16,56,226.3,15,506,-2
1961,4,1,1800,0.5,1,16,7,56,35.2,10,460,-4
1962,5,0,1800,0.5,0.5,1,13,56,2.1,1,510,2
1963,5,0,1800,0.5,0.5,2,1,54,5.9,3,502,-4
1964,5,0,1800,0.5,0.5,3,6,56,10.4,5,432,6
1965,5,0,1800,0.5,0.5,4,7,56,10.8,6,466,4
1966,5,0,1800,0.5,0.5,5,12,56,44.1,9,444,0
1967,5,0,1800,0.5,0.5,6,3,54,5.4,2,462,-4
1968,5,0,1800,0.5,0.5,7,11,56,34.9,8,428,-4
1969,5,0,1800,0.5,0.5,8,4,56,7.2,4,490,0
1970,5,0,1800,0.5,0.5,9,16,56,173.9,12,496,-4
1971,5,0,1800,0.5,0.5,10,5,54,128.8,10,426,0
1972,5,0,1800,0.5,0.5,11,2,54,31.4,7,422,0
1973,5,0,1800,0.5,0.5,12,8,56,165.8,11,462,12
1974,5,0,1800,0.5,0.5,13,15,54,853.3,16,416,-6
1975,5,0,1800,0.5,0.5,14,9,56,525.3,15,458,-2
1976,5,0,1800,0.5,0.5,15,14,56,203.5,13,404,-4
1977,5,0,1800,0.5,0.5,16,10,56,306.1,14,456,0
1978,6,1,1200,0.5,1,1,5,56,31.7,9,480,12
1979,6,1,1200,0.5,1,2,1,52,25,7,448,-2
1980,6,1,1200,0.5,1,3,13,56,4.1,2,452,-6
1981,6,1,1200,0.5,1,4,10,54,1.7,1,444,0
1982,6,1,1200,0.5,1,5,6,56,31,8,462,-2
1983,6,1,1200,0.5,1,6,3,56,18.7,5,456,-10
1984,6,1,1200,0.5,1,7,4,54,66.1,10,462,-18
1985,6,1,1200,0.5,1,8,9,56,7.7,3,482,-4
1986,6,1,1200,0.5,1,9,2,56,104.8,11,440,0
1987,6,1,1200,0.5,1,10,12,54,11.6,4,464,4
1988,6,1,1200,0.5,1,11,11,54,587.7,13,466,2
1989,6,1,1200,0.5,1,12,8,56,504.2,12,442,2
1990,6,1,1200,0.5,1,13,7,54,23.4,6,462,0
1991,7,0,1600,0.5,0.5,1,8,54,6.3,2,454,-2
1992,7,0,1600,0.5,0.5,2,5,54,7.9,3,430,12
1993,7,0,1600,0.5,0.5,3,2,56,14.3,4,450,-2
1994,7,0,1600,0.5,0.5,4,3,56,15.1,6,466,-4
1995,7,0,1600,0.5,0.5,5,6,56,1.4,1,506,4
1996,7,0,1600,0.5,0.5,6,1,56,22.5,7,442,18
1997,7,0,1600,0.5,0.5,7,9,56,14.7,5,436,-4
1998,7,0,1600,0.5,0.5,8,4,54,111.7,9,430,-2
1999,7,0,1600,0.5,0.5,9,7,56,106.7,8,508,0
2000,8,1,1200,0.5,1,1,15,55,5.6,3,436,-12
2001,8,1,1200,0.5,1,2,10,53,2.9,1,468,4
2002,8,1,1200,0.5,1,3,5,55,8.2,4,478,0
2003,8,1,1200,0.5,1,4,1,55,24.5,7,426,2
2004,8,1,1200,0.5,1,5,8,55,40.1,9,458,2
2005,8,1,1200,0.5,1,6,9,55,44.7,11,472,8
2006,8,1,1200,0.5,1,7,7,55,44.6,10,460,-4
2007,8,1,1200,0.5,1,8,6,55,28.9,8,490,-4
2008,8,1,1200,0.5,1,9,11,55,45.3,12,466,2
2009,8,1,1200,0.5,1,10,4,55,152.5,14,490,2
2010,8,1,1200,0.5,1,11,13,55,55.3,13,456,0
2011,8,1,1200,0.5,1,12,2,55,3.4,2,472,-6
2012,8,1,1200,0.5,1,13,12,55,19.4,6,494,-10
2013,8,1,1200,0.5,1,14,14,55,15,5,438,-20
2014,8,1,1200,0.5,1,15,16,52,325.6,16,392,-38
2015,8,1,1200,0.5,1,16,3,55,208,15,432,36
2016,9,0,1200,0.5,0.5,1,13,57,4.1,2,440,-2
2017,9,0,1200,0.5,0.5,2,6,57,16.7,5,460,-2
2018,9,0,1200,0.5,0.5,3,8,57,45.7,11,536,12
2019,9,0,1200,0.5,0.5,4,16,57,11.7,3,466,6
2020,9,0,1200,0.5,0.5,5,5,55,19.9,7,498,8
2021,9,0,1200,0.5,0.5,6,14,55,23,9,448,0
2022,9,0,1200,0.5,0.5,7,3,57,1.8,1,490,2
2023,9,0,1200,0.5,0.5,8,2,57,20.9,8,454,0
2024,9,0,1200,0.5,0.5,9,12,55,15.1,4,450,-10
2025,9,0,1200,0.5,0.5,10,7,55,131.9,14,478,8
2026,9,0,1200,0.5,0.5,11,15,57,40.3,10,496,10
2027,9,0,1200,0.5,0.5,12,1,57,125.6,13,458,0
2028,9,0,1200,0.5,0.5,13,9,55,101.1,12,484,-2
2029,9,0,1200,0.5,0.5,14,10,55,432.1,16,432,8
2030,9,0,1200,0.5,0.5,15,4,55,18.6,6,492,0
2031,9,0,1200,0.5,0.5,16,11,57,351.7,15,506,-4
2032,10,0,500,0,0.5,1,1,55,3.1,1,524,-4
2033,10,0,500,0,0.5,2,4,55,12.1,5,492,-22
2034,10,0,500,0,0.5,3,6,55,3.2,2,434,-2
2035,10,0,500,0,0.5,4,12,53,7.6,4,448,4
2036,10,0,500,0,0.5,5,7,51,161.3,11,486,6
2037,10,0,500,0,0.5,6,9,52,14.3,6,480,-4
2038,10,0,500,0,0.5,7,2,54,20.8,7,396,-4
2039,10,0,500,0,0.5,8,10,55,27.3,8,466,-2
2040,10,0,500,0,0.5,9,3,53,5,3,488,4
2041,10,0,500,0,0.5,10,5,53,27.5,9,478,0
2042,10,0,500,0,0.5,11,11,54,86,10,536,-2
2043,10,0,500,0,0.5,12,8,50,503.9,12,416,0
2044,11,0,1800,0,0.5,1,14,53,8.2,6,460,-8
2045,11,0,1800,0,0.5,2,6,54,5.5,2,474,4
2046,11,0,1800,0,0.5,3,10,52,18.8,9,408,-12
2047,11,0,1800,0,0.5,4,2,56,6.6,3,470,-8
2048,11,0,1800,0,0.5,5,12,53,77.8,13,422,2
2049,11,0,1800,0,0.5,6,8,54,23.6,10,474,-4
2050,11,0,1800,0,0.5,7,5,53,18.5,8,512,-10
2051,11,0,1800,0,0.5,8,7,54,10.3,7,502,-8
2052,11,0,1800,0,0.5,9,3,53,41.4,11,438,2
2053,11,0,1800,0,0.5,10,1,56,7.3,5,454,-4
2054,11,0,1800,0,0.5,11,11,54,6.8,4,484,0
2055,11,0,1800,0,0.5,12,4,56,4.9,1,450,-8
2056,11,0,1800,0,0.5,13,9,54,56.7,12,468,-2
2057,11,0,1800,0,0.5,14,13,53,102,14,436,-2
2058,12,1,400,0,1,1,1,57,3,1,500,-2
2059,12,1,400,0,1,2,8,56,3.6,3,468,0
2060,12,1,400,0,1,3,9,57,3.4,2,476,-6
2061,12,1,400,0,1,4,7,57,19.8,7,478,-12
2062,12,1,400,0,1,5,6,57,23.4,8,506,-4
2063,12,1,400,0,1,6,5,56,8.9,4,478,-4
2064,12,1,400,0,1,7,3,55,57.4,9,518,-2
2065,12,1,400,0,1,8,2,57,11.4,5,494,0
2066,12,1,400,0,1,9,4,56,18.4,6,502,-4
2067,1,1,1200,0.5,0.5,1,13,54,5.8,3,484,-2
2068,1,1,1200,0.5,0.5,2,16,54,2.6,2,432,0
2069,1,1,1200,0.5,0.5,3,11,54,32.4,8,438,-2
2070,1,1,1200,0.5,0.5,4,6,54,2.5,1,456,-2
2071,1,1,1200,0.5,0.5,5,10,54,13.6,5,462,-12
2072,1,1,1200,0.5,0.5,6,15,54,23.4,6,488,6
2073,1,1,1200,0.5,0.5,7,12,54,12.2,4,440,-2
2074,1,1,1200,0.5,0.5,8,9,54,304.1,15,442,-8
2075,1,1,1200,0.5,0.5,9,7,54,28.6,7,406,0
2076,1,1,1200,0.5,0.5,10,14,54,70.7,9,442,-4
2077,1,1,1200,0.5,0.5,11,3,54,121.7,10,442,0
2078,1,1,1200,0.5,0.5,12,5,54,464.5,16,458,-8
2079,1,1,1200,0.5,0.5,13,4,54,193.9,12,468,0
2080,1,1,1200,0.5,0.5,14,8,54,228.7,13,466,0
2081,1,1,1200,0.5,0.5,15,2,51,280,14,486,0
2082,1,1,1200,0.5,0.5,16,1,51,165.4,11,396,0
2083,2,1,1800,0.5,0.5,1,13,56,2.1,1,530,2
2084,2,1,1800,0.5,0.5,2,9,56,3.1,2,482,4
2085,2,1,1800,0.5,0.5,3,15,56,25.6,6,450,-2
2086,2,1,1800,0.5,0.5,4,11,56,83.1,13,500,4
2087,2,1,1800,0.5,0.5,5,14,56,602.2,16,514,-6
2088,2,1,1800,0.5,0.5,6,1,56,26.2,7,438,2
2089,2,1,1800,0.5,0.5,7,3,54,8.6,3,426,4
2090,2,1,1800,0.5,0.5,8,2,56,30.6,9,518,2
2091,2,1,1800,0.5,0.5,9,7,54,22.3,5,478,-6
2092,2,1,1800,0.5,0.5,10,8,56,11.4,4,464,-4
2093,2,1,1800,0.5,0.5,11,6,56,66.6,11,490,-4
2094,2,1,1800,0.5,0.5,12,12,56,63,10,474,-2
2095,2,1,1800,0.5,0.5,13,5,56,219.1,14,460,6
2096,2,1,1800,0.5,0.5,14,16,53,416.6,15,452,-6
2097,2,1,1800,0.5,0.5,15,10,56,74.5,12,502,0
2098,2,1,1800,0.5,0.5,16,4,56,27,8,442,0
2099,3,1,1200,0.5,0.5,1,5,56,2.6,1,452,-12
2100,3,1,1200,0.5,0.5,2,10,56,6.4,4,472,-6
2101,3,1,1200,0.5,0.5,3,1,56,5.9,3,496,-6
2102,3,1,1200,0.5,0.5,4,11,56,12.9,5,480,6
2103,3,1,1200,0.5,0.5,5,7,54,104,11,474,-12
2104,3,1,1200,0.5,0.5,6,4,56,3.5,2,480,0
2105,3,1,1200,0.5,0.5,7,6,56,16.1,6,456,7
2106,3,1,1200,0.5,0.5,8,14,54,325.8,14,408,4
2107,3,1,1200,0.5,0.5,9,3,56,30.5,8,502,8
2108,3,1,1200,0.5,0.5,10,2,51,24.2,7,454,8
2109,3,1,1200,0.5,0.5,11,12,53,327.2,15,466,-6
2110,3,1,1200,0.5,0.5,12,9,56,75.3,9,480,-4
2111,3,1,1200,0.5,0.5,13,13,54,78.2,10,420,0
2112,3,1,1200,0.5,0.5,14,8,53,212,12,482,2
2113,3,1,1200,0.5,0.5,15,16,54,488.4,16,440,0
2114,3,1,1200,0.5,0.5,16,15,56,257,13,472,0
2115,4,1,1800,0.5,0.5,1,9,56,1.8,1,496,0
2116,4,1,1800,0.5,0.5,2,14,56,6.9,3,484,0
2117,4,1,1800,0.5,0.5,3,1,56,190.1,14,480,0
2118,4,1,1800,0.5,0.5,4,5,54,22.3,7,422,0
2119,4,1,1800,0.5,0.5,5,3,56,10.6,4,514,0
2120,4,1,1800,0.5,0.5,6,4,56,32.2,9,430,0
2121,4,1,1800,0.5,0.5,7,8,54,18,6,478,0
2122,4,1,1800,0.5,0.5,8,15,56,5.5,2,478,0
2123,4,1,1800,0.5,0.5,9,6,56,16.7,5,470,0
2124,4,1,1800,0.5,0.5,10,2,54,71.3,12,470,0
2125,4,1,1800,0.5,0.5,11,12,56,41.9,10,512,0
2126,4,1,1800,0.5,0.5,12,13,56,73.1,13,474,0
2127,4,1,1800,0.5,0.5,13,16,54,31.1,8,450,0
2128,4,1,1800,0.5,0.5,14,11,56,214.3,15,432,0
2129,4,1,1800,0.5,0.5,15,7,54,60,11,520,0
2130,5,0,0,0.5,0.5,1,7,56,3.2,1,442,-4
2131,5,0,0,0.5,0.5,2,8,56,3.6,2,454,-2
2132,5,0,0,0.5,0.5,3,2,53,19.6,7,450,-8
2133,5,0,0,0.5,0.5,4,3,56,21.9,8,442,-6
2134,5,0,0,0.5,0.5,5,4,56,5.2,3,490,-2
2135,5,0,0,0.5,0.5,6,11,56,64.3,13,516,-10
2136,5,0,0,0.5,0.5,7,15,56,17.2,6,460,0
2137,5,0,0,0.5,0.5,8,12,56,11.8,4,480,-8
2138,5,0,0,0.5,0.5,9,9,56,33.2,10,452,-2
2139,5,0,0,0.5,0.5,10,10,54,34.1,11,436,-10
2140,5,0,0,0.5,0.5,11,14,56,121,15,488,6
2141,5,0,0,0.5,0.5,12,16,54,25.2,9,490,0
2142,5,0,0,0.5,0.5,13,13,56,13.9,5,494,-8
2143,5,0,0,0.5,0.5,14,5,56,39.8,12,468,0
2144,5,0,0,0.5,0.5,15,1,54,84.6,14,474,-6
2145,5,0,0,0.5,0.5,16,6,56,174.6,16,476,-8
2146,6,0,0,0,0.5,1,1,56,4.1,3,478,-4
2147,6,0,0,0,0.5,2,9,56,3.3,2,468,-10
2148,6,0,0,0,0.5,3,7,54,1.8,1,474,-4
2149,6,0,0,0,0.5,4,4,56,10.5,4,506,-10
