,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1548,11,0,1800,0,0,9,1,56.0,141.6,10,502,2,0
1549,11,0,1800,0,0,10,6,56.0,18.9,7,478,-6,0
1550,12,1,1200,0,0,1,12,55.0,5.6,2,518,4,230
1551,12,1,1200,0,0,2,10,55.0,19.5,7,508,-10,460
1552,12,1,1200,0,0,3,3,57.0,11.1,6,498,-4,290
1553,12,1,1200,0,0,4,15,57.0,45.4,10,514,2,0
1554,12,1,1200,0,0,5,5,57.0,3.1,1,478,-4,0
1555,12,1,1200,0,0,6,14,57.0,7.5,5,488,-8,0
1556,12,1,1200,0,0,7,8,57.0,30.8,9,486,-2,0
1557,12,1,1200,0,0,8,1,57.0,6.4,4,490,2,0
1558,12,1,1200,0,0,9,9,57.0,22.8,8,486,0,0
1559,12,1,1200,0,0,10,7,55.0,209.1,16,494,6,0
1560,12,1,1200,0,0,11,4,57.0,162.9,15,502,0,0
1561,12,1,1200,0,0,12,6,55.0,6.2,3,442,-12,0
1562,12,1,1200,0,0,13,2,57.0,46.1,11,480,-6,0
1563,12,1,1200,0,0,14,16,54.0,63.0,12,482,-16,0
1564,12,1,1200,0,0,15,11,57.0,86.5,13,488,-6,0
1565,12,1,1200,0,0,16,13,57.0,127.5,14,458,-8,0
1566,1,1,1200,0,1,1,8,54.0,8.9,6,458,-10,240
1567,1,1,1200,0,1,2,14,54.0,187.6,15,458,0,"2,190"
1568,1,1,1200,0,1,3,5,54.0,5.3,3,448,0,200
1569,1,1,1200,0,1,4,9,54.0,4.8,2,424,-6,0
1570,1,1,1200,0,1,5,6,52.0,3.5,1,442,0,0
1571,1,1,1200,0,1,6,13,54.0,31.3,9,466,-4,0
1572,1,1,1200,0,1,7,10,54.0,8.4,5,456,0,0
1573,1,1,1200,0,1,8,2,54.0,85.0,11,454,24,0
1574,1,1,1200,0,1,9,11,54.0,130.6,14,436,0,0
1575,1,1,1200,0,1,10,7,51.0,22.7,8,416,-4,0
1576,1,1,1200,0,1,11,15,54.0,52.4,10,458,-2,0
1577,1,1,1200,0,1,12,3,54.0,15.7,7,446,0,0
1578,1,1,1200,0,1,13,4,54.0,7.2,4,474,4,0
1579,1,1,1200,0,1,14,12,51.0,91.7,12,418,-2,0
1580,1,1,1200,0,1,15,1,54.0,98.7,13,446,0,0
1581,1,1,1200,0,1,16,16,54.0,305.8,16,406,0,0
1582,2,1,1800,0,1,1,7,52.0,4.2,2,474,0,150
1583,2,1,1800,0,1,2,3,56.0,4.5,3,520,-2,180
1584,2,1,1800,0,1,3,15,56.0,13.2,5,500,-10,270
1585,2,1,1800,0,1,4,4,53.0,8.3,4,490,-8,0
1586,2,1,1800,0,1,5,12,56.0,2.8,1,468,0,0
1587,2,1,1800,0,1,6,2,56.0,83.2,11,510,6,0
1588,2,1,1800,0,1,7,14,54.0,26.6,8,492,-2,0
1589,2,1,1800,0,1,8,1,56.0,17.7,6,512,0,0
1590,2,1,1800,0,1,9,6,56.0,242.6,13,524,4,0
1591,2,1,1800,0,1,10,9,56.0,103.2,12,518,-8,0
1592,2,1,1800,0,1,11,10,56.0,373.9,14,522,0,0
1593,2,1,1800,0,1,12,5,54.0,573.3,16,446,-6,0
1594,2,1,1800,0,1,13,13,56.0,30.1,9,488,0,0
1595,2,1,1800,0,1,14,16,56.0,36.6,10,510,2,0
1596,2,1,1800,0,1,15,8,53.0,378.6,15,422,-12,0
1597,3,1,1200,0,1,1,8,52.0,2.7,1,458,0,140
1598,3,1,1200,0,1,2,11,54.0,6.4,4,472,0,210
1599,3,1,1200,0,1,3,2,54.0,19.2,7,486,0,410
1600,3,1,1200,0,1,4,7,54.0,22.8,9,450,0,0
1601,3,1,1200,0,1,5,10,54.0,15.1,6,438,0,0
1602,3,1,1200,0,1,6,13,54.0,210.7,16,428,0,0
1603,3,1,1200,0,1,7,12,53.0,19.7,8,488,0,0
1604,3,1,1200,0,1,8,14,56.0,5.9,3,478,0,0
1605,3,1,1200,0,1,9,16,56.0,54.4,11,438,0,0
1606,3,1,1200,0,1,10,3,54.0,13.4,5,434,0,0
1607,3,1,1200,0,1,11,9,54.0,184.4,14,404,0,0
1608,3,1,1200,0,1,12,15,54.0,52.3,10,468,0,0
1609,3,1,1200,0,1,13,4,54.0,202.3,15,386,0,0
1610,3,1,1200,0,1,14,6,56.0,4.8,2,466,0,0
1611,3,1,1200,0,1,15,1,51.0,76.8,12,458,0,0
1612,3,1,1200,0,1,16,5,56.0,153.0,13,464,0,0
1613,4,1,1800,0,1,1,5,56.0,5.6,4,494,-4,170
1614,4,1,1800,0,1,2,1,56.0,4.3,3,522,0,140
1615,4,1,1800,0,1,3,7,56.0,3.8,2,484,0,160
1616,4,1,1800,0,1,4,8,56.0,33.2,6,506,14,0
1617,4,1,1800,0,1,5,4,56.0,49.7,8,456,0,0
1618,4,1,1800,0,1,6,6,56.0,45.3,7,488,-4,0
1619,4,1,1800,0,1,7,13,56.0,54.4,9,484,-2,0
1620,4,1,1800,0,1,8,9,56.0,181.0,11,514,12,0
1621,4,1,1800,0,1,9,2,56.0,330.7,13,508,8,0
1622,4,1,1800,0,1,10,3,56.0,289.9,12,462,-2,0
1623,4,1,1800,0,1,11,12,54.0,9.0,5,476,4,0
1624,4,1,1800,0,1,12,10,54.0,133.2,10,492,2,0
1625,5,0,1600,0,0,1,8,56.0,2.4,1,444,-4,120
1626,5,0,1600,0,0,2,2,56.0,3.6,2,462,-4,140
1627,5,0,1600,0,0,3,12,56.0,33.3,9,440,0,520
1628,5,0,1600,0,0,4,1,54.0,6.0,3,492,-2,0
1629,5,0,1600,0,0,5,7,54.0,19.9,7,426,-8,0
1630,5,0,1600,0,0,6,3,54.0,262.2,13,412,-18,0
1631,5,0,1600,0,0,7,11,54.0,18.6,6,464,0,0
1632,5,0,1600,0,0,8,9,52.0,81.2,10,406,0,0
1633,5,0,1600,0,0,9,14,54.0,27.2,8,436,0,0
1634,5,0,1600,0,0,10,6,56.0,12.6,5,494,8,0
1635,5,0,1600,0,0,11,15,54.0,253.8,12,458,4,0
1636,5,0,1600,0,0,12,5,54.0,8.3,4,434,-14,0
1637,5,0,1600,0,0,13,16,51.0,449.1,15,430,-12,0
1638,5,0,1600,0,0,14,4,53.0,342.4,14,460,42,0
1639,5,0,1600,0,0,15,13,56.0,152.5,11,480,-4,0
1640,5,0,1600,0,0,16,10,56.0,598.5,16,466,0,0
1641,6,0,000,0,0,1,5,56.0,3.3,2,468,0,120
1642,6,0,000,0,0,2,9,56.0,6.1,3,474,18,170
1643,6,0,000,0,0,3,1,56.0,2.8,1,468,-8,120
1644,6,0,000,0,0,4,6,56.0,8.3,5,454,-8,0
1645,6,0,000,0,0,5,7,56.0,185.7,10,482,-2,0
1646,6,0,000,0,0,6,16,56.0,141.3,9,484,6,0
1647,6,0,000,0,0,7,15,56.0,24.9,7,444,-4,0
1648,6,0,000,0,0,8,14,54.0,46.8,8,438,-6,0
1649,6,0,000,0,0,9,4,56.0,342.6,15,448,2,0
1650,6,0,000,0,0,10,12,54.0,236.7,12,452,-6,0
1651,6,0,000,0,0,11,3,54.0,16.5,6,456,-6,0
1652,6,0,000,0,0,12,13,54.0,877.6,16,426,-10,0
1653,6,0,000,0,0,13,10,53.0,308.2,14,454,6,0
1654,6,0,000,0,0,14,11,54.0,6.2,4,458,6,0
1655,6,0,000,0,0,15,2,56.0,253.0,13,504,22,0
1656,6,0,000,0,0,16,8,56.0,211.3,11,426,2,0
1657,7,1,1200,0,1,1,1,54.0,4.1,2,432,-8,150
1658,7,1,1200,0,1,2,8,54.0,9.3,5,462,4,200
1659,7,1,1200,0,1,3,12,56.0,2.4,1,508,0,110
1660,7,1,1200,0,1,4,14,54.0,46.3,11,448,0,0
1661,7,1,1200,0,1,5,2,56.0,142.1,14,464,-4,0
1662,7,1,1200,0,1,6,15,52.0,42.1,10,428,-6,0
1663,7,1,1200,0,1,7,7,51.0,34.9,9,450,-2,0
1664,7,1,1200,0,1,8,5,54.0,147.0,15,470,2,0
1665,7,1,1200,0,1,9,10,56.0,8.9,4,486,-8,0
1666,7,1,1200,0,1,10,16,54.0,304.9,16,446,0,0
1667,7,1,1200,0,1,11,9,56.0,30.7,7,462,0,0
1668,7,1,1200,0,1,12,11,56.0,13.8,6,482,2,0
1669,7,1,1200,0,1,13,4,56.0,70.1,12,474,0,0
1670,7,1,1200,0,1,14,13,56.0,7.9,3,510,-4,0
1671,7,1,1200,0,1,15,3,56.0,31.4,8,448,-4,0
1672,7,1,1200,0,1,16,6,56.0,74.7,13,470,-8,0
1673,8,1,1800,0,1,1,1,55.0,6.0,3,494,16,250
1674,8,1,1800,0,1,2,12,55.0,2.3,1,478,-12,140
1675,8,1,1800,0,1,3,15,55.0,359.2,13,502,4,"3,420"
1676,8,1,1800,0,1,4,13,55.0,15.4,5,526,0,0
1677,8,1,1800,0,1,5,7,57.0,3.8,2,470,0,0
1678,8,1,1800,0,1,6,3,54.0,151.4,12,522,-4,0
1679,8,1,1800,0,1,7,6,57.0,25.4,7,510,-4,0
1680,8,1,1800,0,1,8,2,57.0,6.4,4,504,2,0
1681,8,1,1800,0,1,9,16,55.0,81.2,10,430,-2,0
1682,8,1,1800,0,1,10,8,57.0,464.6,15,484,1,0
1683,8,1,1800,0,1,11,11,57.0,44.3,8,490,2,0
1684,8,1,1800,0,1,12,4,55.0,62.5,9,462,-20,0
1685,8,1,1800,0,1,13,9,56.0,442.4,14,448,-4,0
1686,8,1,1800,0,1,14,14,57.0,548.5,16,494,4,0
1687,8,1,1800,0,1,15,10,55.0,82.4,11,436,-18,0
1688,8,1,1800,0,1,16,5,55.0,15.6,6,514,-6,0
1689,9,0,500,0,0,1,3,56.0,33.4,9,520,-4,560
1690,9,0,500,0,0,2,2,56.0,4.3,3,492,0,180
1691,9,0,500,0,0,3,8,57.0,4.0,2,472,10,140
1692,9,0,500,0,0,4,1,56.0,6.3,4,494,0,0
1693,9,0,500,0,0,5,10,57.0,3.7,1,474,-8,0
1694,9,0,500,0,0,6,7,55.0,26.0,8,426,-4,0
1695,9,0,500,0,0,7,4,56.0,19.6,7,524,2,0
1696,9,0,500,0,0,8,9,54.0,7.1,5,546,-2,0
1697,9,0,500,0,0,9,6,56.0,12.6,6,446,0,0
1698,9,0,500,0,0,10,5,57.0,128.2,10,488,-4,0
1699,10,1,1800,0,1,1,4,56.0,1.6,1,468,4,110
1700,10,1,1800,0,1,2,2,55.0,4.2,2,504,-2,130
1701,10,1,1800,0,1,3,14,56.0,6.9,3,482,0,140
1702,10,1,1800,0,1,4,11,53.0,36.7,8,472,-8,0
1703,10,1,1800,0,1,5,13,55.0,28.4,7,474,0,0
1704,10,1,1800,0,1,6,7,52.0,340.5,15,450,6,0
1705,10,1,1800,0,1,7,9,56.0,64.6,9,484,4,0
1706,10,1,1800,0,1,8,3,53.0,239.0,13,490,14,0
1707,10,1,1800,0,1,9,16,54.0,23.6,5,488,-2,0
1708,10,1,1800,0,1,10,8,55.0,23.7,6,500,2,0
1709,10,1,1800,0,1,11,6,55.0,12.2,4,510,8,0
1710,10,1,1800,0,1,12,15,51.0,264.9,14,472,0,0
1711,10,1,1800,0,1,13,12,53.0,220.6,12,456,-2,0
1712,10,1,1800,0,1,14,1,51.0,405.5,16,498,0,0
1713,10,1,1800,0,1,15,5,54.0,160.5,11,514,2,0
1714,10,1,1800,0,1,16,10,52.0,77.4,10,442,2,0
1715,11,0,1200,0,0,1,7,56.0,31.3,10,504,6,650
1716,11,0,1200,0,0,2,13,54.0,5.1,2,526,2,180
1717,11,0,1200,0,0,3,10,56.0,5.0,1,510,-8,230
1718,11,0,1200,0,0,4,9,56.0,9.8,6,474,-4,0
1719,11,0,1200,0,0,5,4,56.0,6.5,4,466,6,0
1720,11,0,1200,0,0,6,15,55.0,5.1,3,474,-6,0
1721,11,0,1200,0,0,7,16,56.0,31.4,11,460,-6,0
1722,11,0,1200,0,0,8,12,56.0,26.9,9,436,-8,0
1723,11,0,1200,0,0,9,1,56.0,42.3,13,454,-4,0
1724,11,0,1200,0,0,10,8,54.0,13.8,7,446,-4,0
1725,11,0,1200,0,0,11,11,57.0,18.9,8,518,2,0
1726,11,0,1200,0,0,12,5,54.0,37.3,12,494,2,0
1727,11,0,1200,0,0,13,2,56.0,102.1,15,480,-4,0
1728,11,0,1200,0,0,14,6,56.0,505.4,16,510,9,0
1729,11,0,1200,0,0,15,14,56.0,62.7,14,488,4,0
1730,11,0,1200,0,0,16,3,54.0,9.4,5,476,0,0
1731,12,1,1200,0,1,1,9,57.0,29.3,8,528,14,740
1732,12,1,1200,0,1,2,1,55.0,7.0,5,502,-18,290
1733,12,1,1200,0,1,3,14,54.0,17.7,7,496,2,470
1734,12,1,1200,0,1,4,5,57.0,47.1,10,492,-3,0
1735,12,1,1200,0,1,5,16,57.0,3.8,1,524,-4,0
1736,12,1,1200,0,1,6,6,57.0,6.6,4,476,-8,0
1737,12,1,1200,0,1,7,3,57.0,265.0,16,516,-2,0
1738,12,1,1200,0,1,8,12,57.0,4.2,2,494,-4,0
1739,12,1,1200,0,1,9,10,57.0,174.4,15,476,6,0
1740,12,1,1200,0,1,10,7,57.0,48.0,11,496,-4,0
1741,12,1,1200,0,1,11,2,57.0,59.5,13,426,-2,0
1742,12,1,1200,0,1,12,11,57.0,12.0,6,500,-8,0
1743,12,1,1200,0,1,13,4,55.0,31.2,9,454,-8,0
1744,12,1,1200,0,1,14,8,52.0,148.2,14,438,-10,0
1745,12,1,1200,0,1,15,15,57.0,6.0,3,490,0,0
1746,12,1,1200,0,1,16,13,55.0,49.5,12,470,-18,0
1747,1,1,1800,0,0,1,5,54.0,7.5,4,450,2,360
1748,1,1,1800,0,0,2,11,56.0,100.3,13,472,-4,"1,790"
1749,1,1,1800,0,0,3,8,56.0,36.6,7,464,-6,870
1750,1,1,1800,0,0,4,1,56.0,1.8,1,482,2,0
1751,1,1,1800,0,0,5,9,56.0,77.5,11,470,-6,0
1752,1,1,1800,0,0,6,10,56.0,67.3,9,454,-6,0
1753,1,1,1800,0,0,7,16,56.0,439.3,16,500,0,0
1754,1,1,1800,0,0,8,6,54.0,48.4,8,444,0,0
1755,1,1,1800,0,0,9,2,56.0,346.9,15,480,0,0
1756,1,1,1800,0,0,10,13,56.0,6.3,3,448,0,0
1757,1,1,1800,0,0,11,12,56.0,5.3,2,494,-2,0
1758,1,1,1800,0,0,12,15,56.0,12.2,5,484,8,0
1759,1,1,1800,0,0,13,4,54.0,89.5,12,492,-4,0
1760,1,1,1800,0,0,14,3,56.0,68.8,10,478,4,0
1761,1,1,1800,0,0,15,7,56.0,28.8,6,508,-14,0
1762,1,1,1800,0,0,16,14,53.0,179.8,14,494,-18,0
1763,2,1,1200,0,0,1,14,56.0,4.3,2,484,-2,170
1764,2,1,1200,0,0,2,10,56.0,4.9,3,432,0,160
1765,2,1,1200,0,0,3,12,56.0,7.9,4,502,-10,240
1766,2,1,1200,0,0,4,15,56.0,2.3,1,436,2,0
1767,2,1,1200,0,0,5,8,56.0,26.4,6,462,-10,0
1768,2,1,1200,0,0,6,11,56.0,61.8,11,490,26,0
1769,2,1,1200,0,0,7,3,56.0,11.4,5,482,-2,0
1770,2,1,1200,0,0,8,6,53.0,41.9,8,434,2,0
1771,2,1,1200,0,0,9,9,56.0,80.0,12,422,-4,0
1772,2,1,1200,0,0,10,16,52.0,48.1,9,478,-8,0
1773,2,1,1200,0,0,11,2,54.0,403.8,15,440,-4,0
1774,2,1,1200,0,0,12,13,56.0,88.9,13,458,-4,0
1775,2,1,1200,0,0,13,5,56.0,443.4,16,440,-8,0
1776,2,1,1200,0,0,14,1,56.0,29.9,7,452,0,0
1777,2,1,1200,0,0,15,7,54.0,287.1,14,482,6,0
1778,2,1,1200,0,0,16,4,54.0,57.9,10,410,0,0
1779,3,1,1800,0,0,1,3,56.0,41.1,11,530,0,930
1780,3,1,1800,0,0,2,14,54.0,10.2,6,464,0,280
1781,3,1,1800,0,0,3,15,56.0,6.2,3,476,0,260
1782,3,1,1800,0,0,4,13,56.0,9.4,5,516,0,0
1783,3,1,1800,0,0,5,2,54.0,4.7,2,510,0,0
1784,3,1,1800,0,0,6,16,56.0,52.8,12,482,0,0
1785,3,1,1800,0,0,7,12,54.0,26.0,8,470,0,0
1786,3,1,1800,0,0,8,10,56.0,12.0,7,502,0,0
1787,3,1,1800,0,0,9,8,54.0,55.7,13,458,0,0
1788,3,1,1800,0,0,10,4,54.0,3.7,1,480,0,0
1789,3,1,1800,0,0,11,7,54.0,31.1,9,426,0,0
1790,3,1,1800,0,0,12,6,56.0,7.1,4,538,0,0
1791,3,1,1800,0,0,13,1,56.0,85.5,14,500,0,0
1792,3,1,1800,0,0,14,9,54.0,36.3,10,468,0,0
1793,3,1,1800,0,0,15,11,54.0,178.6,16,454,0,0
1794,5,0,1800,0,0,1,14,54.0,7.0,4,438,2,160
1795,5,0,1800,0,0,2,9,54.0,4.1,2,416,-12,130
1796,5,0,1800,0,0,3,6,54.0,1.9,1,418,-2,110
1797,5,0,1800,0,0,4,5,54.0,5.0,3,398,2,0
1798,5,0,1800,0,0,5,12,54.0,88.0,10,418,-6,0
1799,5,0,1800,0,0,6,15,54.0,66.9,9,464,2,0
1800,5,0,1800,0,0,7,4,54.0,64.3,8,436,-12,0
1801,5,0,1800,0,0,8,1,54.0,30.5,6,456,0,0
1802,5,0,1800,0,0,9,10,54.0,35.4,7,424,-10,0
1803,5,0,1800,0,0,10,8,54.0,126.0,12,470,0,0
1804,5,0,1800,0,0,11,11,54.0,113.1,11,454,6,0
1805,5,0,1800,0,0,12,2,54.0,25.9,5,442,6,0
1806,5,0,1800,0,0,13,3,54.0,336.1,14,420,-6,0
1807,5,0,1800,0,0,14,13,52.0,453.8,15,426,-6,0
1808,5,0,1800,0,0,15,7,54.0,140.6,13,414,4,0
1809,6,0,1600,0,0,1,12,56.0,2.2,1,498,-4,120
1810,6,0,1600,0,0,2,6,56.0,3.3,2,462,-8,120
1811,6,0,1600,0,0,3,1,54.0,7.9,4,470,-2,170
1812,6,0,1600,0,0,4,5,56.0,6.4,3,496,6,0
1813,6,0,1600,0,0,5,11,54.0,8.1,5,486,-8,0
1814,6,0,1600,0,0,6,7,54.0,192.4,10,408,-12,0
1815,6,0,1600,0,0,7,3,56.0,30.5,7,482,-4,0
1816,6,0,1600,0,0,8,9,54.0,330.4,11,466,2,0
1817,6,0,1600,0,0,9,4,56.0,663.0,13,498,-2,0
1818,6,0,1600,0,0,10,2,56.0,29.3,6,436,-10,0
1819,6,0,1600,0,0,11,10,54.0,55.9,8,404,-14,0
1820,6,0,1600,0,0,12,13,56.0,110.9,9,446,-5,0
1821,6,0,1600,0,0,13,14,51.0,537.8,12,460,0,0
1822,6,0,1600,0,0,14,8,54.0,738.4,14,432,-12,0
1823,7,1,1200,0,0,1,6,57.0,3.5,1,484,-6,150
1824,7,1,1200,0,0,2,12,57.0,8.4,5,492,0,280
1825,7,1,1200,0,0,3,16,57.0,7.9,4,508,-2,230
1826,7,1,1200,0,0,4,11,55.0,4.3,3,502,6,0
1827,7,1,1200,0,0,5,4,57.0,34.5,8,512,2,0
1828,7,1,1200,0,0,6,14,55.0,34.8,9,468,-10,0
1829,7,1,1200,0,0,7,1,57.0,45.5,10,482,6,0
1830,7,1,1200,0,0,8,3,55.0,179.9,13,490,-6,0
1831,7,1,1200,0,0,9,8,55.0,13.5,6,486,-2,0
1832,7,1,1200,0,0,10,9,57.0,19.6,7,522,2,0
1833,7,1,1200,0,0,11,13,57.0,248.6,14,458,-6,0
1834,7,1,1200,0,0,12,5,57.0,3.9,2,548,2,0
1835,7,1,1200,0,0,13,2,54.0,166.6,12,458,8,0
1836,7,1,1200,0,0,14,7,55.0,372.1,15,420,-2,0
1837,7,1,1200,0,0,15,10,55.0,497.3,16,502,0,0
1838,7,1,1200,0,0,16,15,57.0,49.1,11,502,4,0
1839,8,1,1800,0,0,1,6,52.0,3.3,2,474,-8,150
1840,8,1,1800,0,0,2,7,55.0,19.6,7,460,-6,420
1841,8,1,1800,0,0,3,3,55.0,6.1,3,468,-8,190
1842,8,1,1800,0,0,4,11,55.0,41.5,10,546,-8,0
1843,8,1,1800,0,0,5,9,55.0,16.5,6,464,-6,0
1844,8,1,1800,0,0,6,8,55.0,28.2,9,452,-4,0
1845,8,1,1800,0,0,7,1,55.0,45.9,11,464,-6,0
1846,8,1,1800,0,0,8,10,55.0,12.1,5,482,-2,0
1847,8,1,1800,0,0,9,4,55.0,84.6,13,462,0,0
1848,8,1,1800,0,0,10,14,53.0,147.3,14,420,-4,0
1849,8,1,1800,0,0,11,12,55.0,20.8,8,494,0,0
1850,8,1,1800,0,0,12,2,55.0,72.3,12,528,-4,0
1851,8,1,1800,0,0,13,13,55.0,2.9,1,500,4,0
1852,8,1,1800,0,0,14,5,55.0,10.7,4,540,6,0
1853,9,0,1800,0,0,1,4,57.0,4.5,3,496,2,150
1854,9,0,1800,0,0,2,10,57.0,4.0,2,480,-4,140
1855,9,0,1800,0,0,3,6,55.0,3.6,1,472,0,140
1856,9,0,1800,0,0,4,7,57.0,4.9,4,462,2,0
1857,9,0,1800,0,0,5,5,55.0,24.5,8,472,-8,0
1858,9,0,1800,0,0,6,8,57.0,13.1,6,506,4,0
1859,9,0,1800,0,0,7,1,57.0,18.2,7,472,-6,0
1860,9,0,1800,0,0,8,2,57.0,40.4,9,484,4,0
1861,9,0,1800,0,0,8,3,57.0,65.4,10,490,-2,0
1862,9,0,1800,0,0,10,9,55.0,11.1,5,540,-4,0
1863,10,1,1800,0,0,1,4,57.0,3.6,1,536,4,140
1864,10,1,1800,0,0,2,6,56.0,35.1,10,526,2,580
1865,10,1,1800,0,0,3,10,56.0,4.7,3,480,2,180
1866,10,1,1800,0,0,4,15,57.0,13.7,6,508,30,0
1867,10,1,1800,0,0,5,12,56.0,77.6,13,484,12,0
1868,10,1,1800,0,0,6,14,57.0,26.2,8,476,-6,0
1869,10,1,1800,0,0,7,16,57.0,4.2,2,496,12,0
1870,10,1,1800,0,0,8,3,56.0,9.5,5,496,2,0
1871,10,1,1800,0,0,9,9,56.0,159.5,15,478,-2,0
1872,10,1,1800,0,0,10,7,56.0,16.5,7,470,-2,0
1873,10,1,1800,0,0,11,11,56.0,38.6,11,476,-6,0
1874,10,1,1800,0,0,12,5,56.0,8.7,4,532,-2,0
1875,10,1,1800,0,0,13,1,56.0,140.2,14,488,-6,0
1876,10,1,1800,0,0,14,2,56.0,163.2,16,512,-4,0
1877,10,1,1800,0,0,15,8,57.0,26.3,9,520,-1,0
1878,10,1,1800,0,0,16,13,57.0,63.5,12,502,12,0
1879,11,0,000,0,0,1,9,56.0,1.8,1,498,8,110
1880,11,0,000,0,0,2,8,56.0,3.6,2,450,-4,110
1881,11,0,000,0,0,3,3,56.0,8.0,4,484,-10,140
1882,11,0,000,0,0,4,10,56.0,17.1,5,500,10,0
1883,11,0,000,0,0,5,4,56.0,58.8,6,500,0,0
1884,11,0,000,0,0,6,7,56.0,126.0,7,454,-4,0
1885,11,0,000,0,0,7,1,56.0,4.7,3,518,8,0
1886,11,0,000,0,0,8,2,56.0,295.9,10,490,8,0
1887,11,0,000,0,0,9,6,56.0,176.5,8,524,4,0
1888,11,0,000,0,0,10,5,56.0,194.6,9,472,0,0
1889,12,0,1600,0,0,1,8,57.0,7.0,4,460,-6,180
1890,12,0,1600,0,0,2,2,57.0,3.6,2,486,-4,130
1891,12,0,1600,0,0,3,9,57.0,2.6,1,496,-2,120
1892,12,0,1600,0,0,4,5,55.0,30.8,8,530,4,0
1893,12,0,1600,0,0,5,6,57.0,8.5,5,480,0,0
1894,12,0,1600,0,0,6,10,54.0,255.5,11,452,-8,0
1895,12,0,1600,0,0,7,1,55.0,26.0,7,454,-4,0
1896,12,0,1600,0,0,8,7,57.0,34.6,9,502,-2,0
1897,12,0,1600,0,0,9,12,57.0,70.0,10,506,2,0
1898,12,0,1600,0,0,10,4,57.0,6.2,3,500,16,0
1899,12,0,1600,0,0,11,3,53.0,15.3,6,482,-4,0
1900,12,0,1600,0,0,12,11,57.0,347.5,12,484,-2,0
1901,1,1,1800,0,1,1,9,54.0,6.7,4,528,4,180
1902,1,1,1800,0,1,2,14,54.0,4.1,2,444,-10,160
1903,1,1,1800,0,1,3,8,54.0,6.7,5,520,-4,220
1904,1,1,1800,0,1,4,13,54.0,67.4,10,416,-6,0
1905,1,1,1800,0,1,5,12,52.0,8.6,6,446,-8,0
1906,1,1,1800,0,1,6,2,54.0,241.2,12,416,-10,0
1907,1,1,1800,0,1,7,6,54.0,57.3,8,464,4,0
1908,1,1,1800,0,1,8,7,54.0,205.5,11,442,-2,0
1909,1,1,1800,0,1,9,11,54.0,44.3,7,456,-4,0
1910,1,1,1800,0,1,10,1,54.0,3.4,1,486,2,0
1911,1,1,1800,0,1,11,3,51.0,64.1,9,436,-10,0
1912,1,1,1800,0,1,12,4,54.0,4.5,3,448,-2,0
1913,1,1,1800,0,1,13,10,54.0,376.8,13,466,8,0
1914,2,1,1800,0,1,1,5,56.0,4.9,2,476,4,200
1915,2,1,1800,0,1,2,13,54.0,13.0,8,488,-4,380
1916,2,1,1800,0,1,3,16,54.0,9.2,4,502,4,320
1917,2,1,1800,0,1,4,9,56.0,31.1,10,496,-2,0
1918,2,1,1800,0,1,5,12,56.0,10.5,6,448,-2,0
1919,2,1,1800,0,1,6,1,56.0,14.7,9,492,-6,0
1920,2,1,1800,0,1,7,7,56.0,33.3,11,480,8,0
1921,2,1,1800,0,1,8,3,56.0,3.4,1,494,0,0
1922,2,1,1800,0,1,9,2,56.0,120.4,12,488,0,0
1923,2,1,1800,0,1,10,10,56.0,219.7,15,552,-4,0
1924,2,1,1800,0,1,11,8,56.0,12.9,7,484,0,0
1925,2,1,1800,0,1,12,6,53.0,10.3,5,468,0,0
1926,2,1,1800,0,1,13,11,52.0,159.5,14,462,-4,0
1927,2,1,1800,0,1,14,15,56.0,563.2,16,428,2,0
1928,2,1,1800,0,1,15,14,56.0,6.8,3,526,-2,0
1929,2,1,1800,0,1,16,4,56.0,154.3,13,446,2,0
1930,3,1,1200,0,1,1,14,56.0,7.8,5,486,8,250
1931,3,1,1200,0,1,2,10,56.0,5.9,4,460,4,180
1932,3,1,1200,0,1,3,7,56.0,13.7,6,474,-6,400
1933,3,1,1200,0,1,4,13,54.0,5.1,3,504,-6,0
1934,3,1,1200,0,1,5,16,54.0,15.2,7,430,-4,0
1935,3,1,1200,0,1,6,8,54.0,4.2,2,498,6,0
1936,3,1,1200,0,1,7,15,56.0,464.5,15,458,-2,0
1937,3,1,1200,0,1,8,1,56.0,3.6,1,464,0,0
1938,3,1,1200,0,1,9,5,56.0,32.9,8,468,-8,0
1939,3,1,1200,0,1,10,11,56.0,86.0,11,504,0,0
1940,3,1,1200,0,1,11,12,56.0,92.8,12,490,2,0
1941,3,1,1200,0,1,12,3,56.0,58.0,10,514,0,0
1942,3,1,1200,0,1,13,6,56.0,144.1,13,440,2,0
1943,3,1,1200,0,1,14,9,54.0,38.1,9,458,-2,0
1944,3,1,1200,0,1,15,4,53.0,400.0,14,454,0,0
1945,3,1,1200,0,1,16,2,53.0,678.8,16,462,8,0
1946,4,1,1800,0,1,1,8,56.0,5.7,2,486,0,210
1947,4,1,1800,0,1,2,1,56.0,5.8,3,510,-6,200
1948,4,1,1800,0,1,3,10,54.0,8.7,5,448,-8,280
1949,4,1,1800,0,1,4,5,56.0,10.0,6,500,-2,0
1950,4,1,1800,0,1,5,13,56.0,3.2,1,490,-2,0
1951,4,1,1800,0,1,6,15,56.0,40.5,11,484,-2,0
1952,4,1,1800,0,1,7,11,56.0,26.0,9,480,0,0
