,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1673,8,1,1800,0,0,9,5,57.0,113.4,13,496,-12,0
1673,12,1,1800,0,0,12,13,54.0,102.0,12,544,8,0
1673,4,0,2000,0,0,10,10,51.0,65.1,9,446,-2,0
1673,4,0,2000,0,0,14,13,51.0,260.0,16,462,10,0
1674,3,1,1000,0,0,3,2,56.0,42.6,10,486,-2,890
1674,8,1,1800,0,1,2,12,55.0,2.3,1,478,-12,140
1674,5,0,1200,1,0,2,4,52.0,2.5,1,454,0,120
1674,8,1,1800,0,0,10,8,55.0,29.8,9,470,2,0
1674,12,1,1800,0,0,13,4,57.0,423.6,15,470,4,0
1674,4,0,2000,0,0,11,8,56.0,72.3,11,494,2,0
1674,4,0,2000,0,0,15,15,54.0,7.1,3,428,-12,0
1675,8,1,1800,0,1,3,15,55.0,359.2,13,502,4,3420
1675,5,0,1200,1,0,3,16,54.0,3.7,2,418,0,140
1675,3,1,1000,0,0,4,6,52.0,2.9,1,474,0,0
1675,8,1,1800,0,0,11,10,57.0,92.2,12,470,0,0
1675,12,1,1800,0,0,14,3,57.0,181.5,13,476,10,0
1675,4,0,2000,0,0,12,11,56.0,86.5,12,458,-4,0
1675,4,0,2000,0,0,16,1,52.0,68.9,11,402,0,0
1676,5,0,1200,0,0,1,6,54.0,2.9,1,428,0,150
1676,3,1,1000,0,0,5,1,54.0,17.1,7,466,6,0
1676,5,0,1200,1,0,4,14,54.0,46.0,9,438,0,0
1676,8,1,1800,0,1,4,13,55.0,15.4,5,526,0,0
1676,8,1,1800,0,0,12,12,54.0,16.4,6,526,0,0
1676,12,1,1800,0,0,15,10,57.0,48.5,9,526,0,0
1676,4,0,2000,0,0,13,13,56.0,29.8,6,462,-14,0
1677,5,0,1200,0,0,2,7,54.0,140.5,14,400,0,1950
1677,5,0,1800,0,0,1,1,54.0,3.8,1,462,0,170
1677,3,1,1000,0,0,6,3,56.0,19.1,8,408,2,0
1677,5,0,1200,1,0,5,6,53.0,47.1,10,478,0,0
1677,8,1,1800,0,1,5,7,57.0,3.8,2,470,0,0
1677,8,1,1800,0,0,13,15,56.0,16.9,7,428,0,0
1677,12,1,1800,0,0,16,12,55.0,67.1,11,474,8,0
1678,1,1,1800,0,0,1,10,54.0,12.0,4,464,2,490
1678,5,0,1800,0,0,2,5,54.0,13.4,6,428,0,310
1678,5,0,1200,0,0,3,10,54.0,5.2,3,460,0,170
1678,3,1,1000,0,0,7,10,54.0,4.9,3,436,2,0
1678,5,0,1200,1,0,6,11,54.0,47.8,11,398,0,0
1678,8,1,1800,0,1,6,3,54.0,151.4,12,522,-4,0
1678,8,1,1800,0,0,14,7,56.0,2.1,1,438,2,0
1679,1,1,1800,0,0,2,11,54.0,7.8,3,466,2,450
1679,5,0,1800,0,0,3,3,54.0,10.7,5,466,0,260
1679,3,1,1000,0,0,8,9,54.0,50.7,11,496,4,0
1679,5,0,1200,0,0,4,9,52.0,6.5,4,414,0,0
1679,5,0,1200,1,0,7,9,54.0,145.9,15,476,0,0
1679,8,1,1800,0,1,7,6,57.0,25.4,7,510,-4,0
1679,8,1,1800,0,0,15,14,57.0,247.6,15,474,4,0
1680,1,1,1800,0,0,3,3,54.0,3.2,2,498,8,250
1680,9,0,1200,0,0,1,7,53.0,8.1,4,482,0,180
1680,3,1,1000,0,0,9,12,53.0,16.8,6,462,-4,0
1680,5,0,1200,0,0,5,8,54.0,4.9,2,508,0,0
1680,5,0,1200,1,0,8,15,51.0,16.2,6,478,0,0
1680,5,0,1800,0,0,4,12,54.0,6.2,4,450,0,0
1680,8,1,1800,0,1,8,2,57.0,6.4,4,504,2,0
1681,9,0,1200,0,0,2,10,55.0,4.8,3,514,4,140
1681,3,1,1000,0,0,10,5,54.0,36.6,9,458,6,0
1681,5,0,1200,0,0,6,5,54.0,27.7,6,428,0,0
1681,5,0,1200,1,0,9,10,54.0,171.5,16,416,0,0
1681,5,0,1800,0,0,5,7,54.0,4.7,3,470,0,0
1681,8,1,1800,0,1,9,16,55.0,81.2,10,430,-2,0
1681,1,1,1800,0,0,4,1,54.0,117.7,9,480,2,0
1682,9,0,1200,0,0,3,3,57.0,2.0,1,482,-10,110
1682,3,1,1000,0,0,11,7,54.0,8.7,4,450,-8,0
1682,5,0,1200,0,0,7,11,54.0,35.2,7,438,0,0
1682,5,0,1200,1,0,10,5,54.0,15.6,5,410,0,0
1682,5,0,1800,0,0,6,11,54.0,4.0,2,462,0,0
1682,8,1,1800,0,1,10,8,57.0,464.6,15,484,1,0
1682,1,1,1800,0,0,5,8,51.0,33.9,6,440,2,0
1683,3,1,1000,0,0,12,11,53.0,54.3,12,404,-6,0
1683,5,0,1200,0,0,8,16,54.0,7.5,5,468,0,0
1683,9,0,1200,0,0,4,4,55.0,4.8,2,490,-4,0
1683,5,0,1200,1,0,11,13,54.0,109.2,12,458,0,0
1683,5,0,1800,0,0,7,6,54.0,38.1,8,446,0,0
1683,8,1,1800,0,1,11,11,57.0,44.3,8,490,2,0
1683,1,1,1800,0,0,6,6,54.0,71.3,8,512,-4,0
1684,4,1,1700,0,0,1,6,56.0,3.6,2,470,2,170
1684,5,0,1200,0,0,9,14,51.0,153.0,15,410,0,0
1684,9,0,1200,0,0,5,8,54.0,17.1,6,462,-6,0
1684,5,0,1200,1,0,12,7,54.0,25.0,7,462,0,0
1684,5,0,1800,0,0,8,2,54.0,16.1,7,494,0,0
1684,8,1,1800,0,1,12,4,55.0,62.5,9,462,-20,0
1684,1,1,1800,0,0,7,9,51.0,232.7,11,420,-2,0
1685,4,1,1700,0,0,2,4,54.0,9.5,3,424,0,240
1685,5,0,1200,0,0,10,15,53.0,67.0,12,440,0,0
1685,9,0,1200,0,0,6,1,53.0,11.3,5,492,2,0
1685,5,0,1200,1,0,13,2,54.0,8.1,3,446,0,0
1685,5,0,1800,0,0,9,10,54.0,221.0,13,450,0,0
1685,8,1,1800,0,1,13,9,56.0,442.4,14,448,-4,0
1685,1,1,1800,0,0,8,2,54.0,1.7,1,480,0,0
1686,4,1,1700,0,0,3,3,54.0,33.6,9,430,2,700
1686,5,0,1200,0,0,11,2,54.0,66.1,11,434,0,0
1686,9,0,1200,0,0,7,6,50.0,61.0,9,464,2,0
1686,5,0,1200,1,0,14,1,54.0,127.6,14,484,0,0
1686,5,0,1800,0,0,10,13,54.0,76.7,11,430,0,0
1686,8,1,1800,0,1,14,14,57.0,548.5,16,494,4,0
1686,1,1,1800,0,0,9,13,51.0,253.8,13,434,4,0
1687,5,0,1200,0,0,12,3,54.0,40.2,8,448,0,0
1687,9,0,1200,0,0,8,9,52.0,32.2,7,462,-8,0
1687,5,0,1200,1,0,15,12,54.0,27.8,8,490,0,0
1687,4,1,1700,0,0,4,14,54.0,19.2,7,516,2,0
1687,5,0,1800,0,0,11,4,54.0,60.8,9,468,0,0
1687,8,1,1800,0,1,15,10,55.0,82.4,11,436,-18,0
1687,1,1,1800,0,0,10,5,54.0,13.4,5,452,-2,0
1688,5,0,1200,0,0,13,1,54.0,55.3,9,442,0,0
1688,9,0,1200,0,0,9,2,50.0,321.8,11,460,4,0
1688,5,0,1200,1,0,16,3,54.0,118.5,13,454,0,0
1688,4,1,1700,0,0,5,7,56.0,153.3,12,480,6,0
1688,5,0,1800,0,0,12,9,54.0,194.3,12,506,0,0
1688,8,1,1800,0,1,16,5,55.0,15.6,6,514,-6,0
1688,1,1,1800,0,0,11,4,53.0,249.5,12,452,-4,0
1689,9,0,500,0,0,1,3,56.0,33.4,9,520,-4,560
1689,6,0,1200,1,0,1,4,54.0,18.7,7,436,0,360
1689,5,0,1200,0,0,14,4,54.0,62.1,10,416,0,0
1689,9,0,1200,0,0,10,5,52.0,53.6,8,494,4,0
1689,4,1,1700,0,0,6,10,55.0,10.1,4,510,0,0
1689,5,0,1800,0,0,13,8,54.0,68.3,10,506,0,0
1689,1,1,1800,0,0,12,14,53.0,41.6,7,494,-6,0
1690,6,1,1000,0,0,1,8,55.0,59.8,10,488,-4,1090
1690,6,0,1200,1,0,2,3,54.0,15.1,5,444,0,260
1690,9,0,500,0,0,2,2,56.0,4.3,3,492,0,180
1690,5,0,1200,0,0,15,12,54.0,134.8,13,424,0,0
1690,9,0,1200,0,0,11,11,53.0,172.6,10,478,-6,0
1690,4,1,1700,0,0,7,9,56.0,143.0,11,436,-2,0
1690,1,1,1800,0,0,13,12,53.0,150.0,10,466,-4,0
1691,6,1,1000,0,0,2,9,55.0,9.0,5,500,0,270
1691,9,0,500,0,0,3,8,57.0,4.0,2,472,10,140
1691,6,0,1200,1,0,3,1,54.0,2.6,1,442,0,130
1691,10,1,1400,0,0,1,6,57.0,3.1,2,516,4,120
1691,5,0,1200,0,0,16,13,54.0,259.6,16,460,0,0
1691,4,1,1700,0,0,8,2,54.0,24.0,8,516,2,0
1691,1,1,1800,0,0,14,7,54.0,534.7,14,428,-4,0
1692,6,1,1000,0,0,3,10,55.0,6.7,3,470,-2,200
1692,6,1,1150,0,0,1,7,54.0,4.4,2,470,0,190
1692,2,1,1400,0,0,1,2,56.0,2.9,1,490,-8,140
1692,10,1,1400,0,0,2,5,57.0,3.0,1,496,2,130
1692,9,0,500,0,0,4,1,56.0,6.3,4,494,0,0
1692,6,0,1200,1,0,4,7,54.0,43.1,8,420,0,0
1692,4,1,1700,0,0,9,12,54.0,419.0,14,424,12,0
1693,6,1,1150,0,0,2,13,54.0,15.1,6,434,0,350
1693,10,1,1400,0,0,3,8,55.0,6.5,4,468,20,150
1693,2,1,1400,0,0,2,16,56.0,3.9,2,488,-2,140
1693,9,0,500,0,0,5,10,57.0,3.7,1,474,-8,0
1693,6,1,1000,0,0,4,4,53.0,2.1,1,478,8,0
1693,6,0,1200,1,0,5,5,54.0,3.0,2,444,0,0
1693,4,1,1700,0,0,10,11,56.0,12.2,5,508,2,0
1694,2,1,1400,0,0,3,5,56.0,28.8,9,482,4,540
1694,6,1,1150,0,0,3,16,54.0,9.5,4,456,0,320
1694,9,0,500,0,0,6,7,55.0,26.0,8,426,-4,0
1694,6,1,1000,0,0,5,2,52.0,25.2,7,496,-8,0
1694,6,0,1200,1,0,6,2,54.0,16.4,6,488,0,0
1694,10,1,1400,0,0,4,2,55.0,18.2,7,456,-2,0
1694,4,1,1700,0,0,11,5,54.0,13.0,6,444,6,0
1695,9,0,500,0,0,7,4,56.0,19.6,7,524,2,0
1695,6,1,1000,0,0,6,3,55.0,4.6,2,422,4,0
1695,6,1,1150,0,0,4,3,54.0,5.3,3,436,0,0
1695,6,0,1200,1,0,7,8,52.0,9.5,4,414,0,0
1695,10,1,1400,0,0,5,1,57.0,35.4,8,462,4,0
1695,2,1,1400,0,0,4,9,56.0,35.7,10,502,0,0
1695,4,1,1700,0,0,12,8,56.0,90.2,10,496,6,0
1696,9,0,500,0,0,8,9,54.0,7.1,5,546,-2,0
1696,6,1,1000,0,0,7,7,55.0,16.0,6,440,-2,0
1696,6,1,1150,0,0,5,1,54.0,37.4,10,490,0,0
1696,6,0,1200,1,0,8,6,54.0,5.3,3,438,0,0
1696,10,1,1400,0,0,6,9,55.0,5.5,3,484,-2,0
1696,2,1,1400,0,0,5,15,54.0,6.5,3,520,0,0
1696,4,1,1700,0,0,13,13,54.0,2.1,1,452,-2,0
1697,7,1,1700,1,0,1,8,54.0,1.5,1,524,8,110
1697,9,0,500,0,0,9,6,56.0,12.6,6,446,0,0
1697,6,1,1000,0,0,8,11,54.0,47.6,9,438,16,0
1697,6,1,1150,0,0,6,14,54.0,25.2,7,460,0,0
1697,10,1,1400,0,0,7,10,57.0,66.9,9,502,0,0
1697,2,1,1400,0,0,6,13,56.0,177.6,15,470,0,0
1697,4,1,1700,0,0,14,1,54.0,210.8,13,440,6,0
1698,5,0,2000,0,0,1,7,54.0,25.8,9,420,-2,590
1698,7,1,1700,1,0,2,9,56.0,6.4,2,520,4,150
1698,9,0,500,0,0,10,5,57.0,128.2,10,488,-4,0
1698,6,1,1000,0,0,9,1,53.0,128.5,11,466,2,0
1698,6,1,1150,0,0,7,5,54.0,3.1,1,462,0,0
1698,10,1,1400,0,0,8,3,57.0,73.4,10,526,2,0
1698,2,1,1400,0,0,7,10,56.0,19.0,7,482,0,0
1699,5,0,2000,0,0,2,1,54.0,9.1,4,452,-2,360
1699,7,1,1700,1,0,3,6,57.0,8.5,3,486,0,200
1699,10,1,1800,0,1,1,4,56.0,1.6,1,468,4,110
1699,6,1,1000,0,0,10,5,55.0,26.4,8,498,2,0
1699,6,1,1150,0,0,8,12,52.0,14.4,5,474,0,0
1699,10,1,1400,0,0,9,7,55.0,17.1,6,440,0,0
1699,2,1,1400,0,0,8,7,56.0,6.6,4,528,-8,0
1700,5,0,2000,0,0,3,3,54.0,15.8,7,424,-4,470
1700,10,1,1800,0,1,2,2,55.0,4.2,2,504,-2,130
1700,6,1,1000,0,0,11,12,55.0,182.2,12,454,18,0
1700,6,1,1150,0,0,9,9,54.0,52.5,12,454,0,0
1700,10,1,1400,0,0,10,4,57.0,9.3,5,462,0,0
1700,2,1,1400,0,0,9,6,56.0,20.2,8,492,4,0
1700,7,1,1700,1,0,4,4,52.0,189.3,14,446,10,0
1701,11,0,1800,0,0,1,3,56.0,6.9,4,524,-2,190
1701,10,1,1800,0,1,3,14,56.0,6.9,3,482,0,140
1701,6,1,1000,0,0,12,6,49.0,8.0,4,450,0,0
1701,6,1,1150,0,0,10,2,54.0,56.3,13,460,0,0
1701,2,1,1400,0,0,10,14,56.0,15.4,5,496,-2,0
1701,7,1,1700,1,0,5,3,52.0,23.1,6,484,2,0
1701,5,0,2000,0,0,4,5,54.0,8.0,3,426,-4,0
1702,7,1,1700,0,0,1,11,57.0,3.2,2,514,6,150
1702,11,0,1800,0,0,2,8,56.0,3.4,2,444,8,140
1702,6,1,1150,0,0,11,8,54.0,29.0,9,470,0,0
1702,2,1,1400,0,0,11,1,53.0,91.2,12,456,-4,0
1702,7,1,1700,1,0,6,12,57.0,103.8,13,490,4,0
1702,10,1,1800,0,1,4,11,53.0,36.7,8,472,-8,0
1702,5,0,2000,0,0,5,8,56.0,10.5,5,528,-4,0
1703,11,0,1800,0,0,3,4,56.0,12.8,5,468,-6,250
1703,7,1,1700,0,0,2,14,52.0,2.8,1,448,10,140
1703,6,1,1150,0,0,12,4,51.0,95.7,14,500,0,0
1703,2,1,1400,0,0,12,11,56.0,138.5,14,432,-2,0
1703,7,1,1700,1,0,7,1,57.0,40.3,9,496,-6,0
1703,10,1,1800,0,1,5,13,55.0,28.4,7,474,0,0
1703,5,0,2000,0,0,6,16,52.0,41.8,10,464,-2,0
1704,7,1,1700,0,0,3,7,54.0,20.6,8,464,4,310
1704,6,1,1150,0,0,13,10,54.0,110.6,15,460,0,0
1704,2,1,1400,0,0,13,3,56.0,129.7,13,516,0,0
1704,7,1,1700,1,0,8,5,54.0,25.0,7,488,-6,0
1704,10,1,1800,0,1,6,7,52.0,340.5,15,450,6,0
1704,11,0,1800,0,0,4,5,56.0,36.4,7,440,-2,0
1704,5,0,2000,0,0,7,2,56.0,2.3,1,456,-8,0
1705,6,1,1150,0,0,14,11,54.0,27.4,8,466,0,0
1705,2,1,1400,0,0,14,4,54.0,15.6,6,426,-8,0
1705,7,1,1700,0,0,4,6,57.0,5.1,3,498,-2,0
1705,7,1,1700,1,0,9,16,55.0,51.3,10,492,10,0
1705,10,1,1800,0,1,7,9,56.0,64.6,9,484,4,0
1705,11,0,1800,0,0,5,10,56.0,5.0,3,490,14,0
1705,5,0,2000,0,0,8,11,56.0,42.1,11,468,2,0
1706,6,1,1150,0,0,15,6,53.0,49.1,11,470,0,0
1706,2,1,1400,0,0,15,12,54.0,255.9,16,434,-6,0
1706,7,1,1700,0,0,5,10,57.0,10.3,4,472,-10,0
1706,7,1,1700,1,0,10,15,54.0,191.9,15,464,4,0
1706,10,1,1800,0,1,8,3,53.0,239.0,13,490,14,0
1706,11,0,1800,0,0,6,1,56.0,81.6,9,440,0,0
1706,5,0,2000,0,0,9,9,56.0,62.7,12,518,-4,0
1707,6,1,1150,0,0,16,15,54.0,184.1,16,472,0,0
1707,2,1,1400,0,0,16,8,56.0,42.4,11,462,-10,0
1707,7,1,1700,0,0,6,9,57.0,85.0,12,446,2,0
1707,7,1,1700,1,0,11,13,57.0,52.3,11,466,2,0
1707,10,1,1800,0,1,9,16,54.0,23.6,5,488,-2,0
1707,11,0,1800,0,0,7,2,56.0,235.3,10,490,6,0
1707,5,0,2000,0,0,10,10,54.0,175.6,15,432,8,0
1708,3,1,2000,0,0,1,12,56.0,89.6,12,456,0,3580
1708,7,0,1200,0,0,1,11,54.0,4.9,2,432,-4,180
1708,7,1,1700,0,0,7,4,57.0,18.9,6,460,-2,0
1708,7,1,1700,1,0,12,10,57.0,27.9,8,458,2,0
1708,10,1,1800,0,1,10,8,55.0,23.7,6,500,2,0
1708,11,0,1800,0,0,8,7,56.0,30.1,6,490,16,0
1708,5,0,2000,0,0,11,6,53.0,157.3,14,464,2,0
1709,3,1,2000,0,0,2,15,56.0,28.3,8,490,0,760
1709,7,0,1200,0,0,2,12,54.0,7.6,6,444,-10,280
1709,7,1,1700,0,0,8,3,50.0,19.6,7,440,-2,0
1709,7,1,1700,1,0,13,2,54.0,14.6,4,488,6,0
1709,10,1,1800,0,1,11,6,55.0,12.2,4,510,8,0
1709,11,0,1800,0,0,9,9,56.0,2.2,1,472,-6,0
1709,5,0,2000,0,0,12,14,54.0,12.4,6,476,-4,0
1710,7,0,1200,0,0,3,6,54.0,90.2,12,450,0,1520
1710,3,1,2000,0,0,3,1,56.0,6.1,2,466,-2,260
1710,7,1,1700,0,0,9,2,54.0,44.1,10,528,-4,0
1710,7,1,1700,1,0,14,14,57.0,69.2,12,516,-5,0
1710,10,1,1800,0,1,12,15,51.0,264.9,14,472,0,0
1710,11,0,1800,0,0,10,6,56.0,46.7,8,484,0,0
1710,5,0,2000,0,0,13,4,56.0,87.4,13,468,0,0
1711,12,0,1200,0,0,1,10,55.0,4.5,2,460,0,140
1711,7,0,1200,0,0,4,16,54.0,10.7,7,468,10,0
1711,7,1,1700,0,0,10,1,57.0,74.3,11,478,-3,0
1711,7,1,1700,1,0,15,7,54.0,20.0,5,516,12,0
1711,10,1,1800,0,1,13,12,53.0,220.6,12,456,-2,0
1711,5,0,2000,0,0,14,13,56.0,6.1,2,452,8,0
1711,3,1,2000,0,0,4,5,56.0,13.9,6,446,2,0
1712,12,0,1200,0,0,2,8,55.0,6.4,4,490,-4,170
1712,8,0,1200,1,0,1,7,55.0,6.3,3,462,10,170
1712,7,0,1200,0,0,5,14,56.0,30.7,9,430,6,0
1712,7,1,1700,0,0,11,5,54.0,39.7,9,488,2,0
1712,10,1,1800,0,1,14,1,51.0,405.5,16,498,0,0
1712,5,0,2000,0,0,15,12,56.0,16.8,8,472,2,0
1712,3,1,2000,0,0,5,4,56.0,11.7,5,452,0,0
1713,12,0,1200,0,0,3,12,57.0,2.6,1,442,2,120
1713,8,0,1200,1,0,2,3,55.0,2.3,1,478,6,120
1713,7,0,1200,0,0,6,5,54.0,6.5,3,456,2,0
1713,7,1,1700,0,0,12,12,55.0,16.5,5,488,4,0
1713,10,1,1800,0,1,15,5,54.0,160.5,11,514,2,0
1713,5,0,2000,0,0,16,15,53.0,232.4,16,450,6,0
1713,3,1,2000,0,0,6,2,56.0,1.9,1,436,-4,0
1714,8,0,1200,1,0,3,16,55.0,4.4,2,432,6,160
1714,6,1,1000,0,0,1,10,55.0,1.7,1,488,-2,110
1714,7,0,1200,0,0,7,9,56.0,7.4,5,498,-4,0
1714,12,0,1200,0,0,4,4,55.0,317.9,12,502,4,0
1714,7,1,1700,0,0,13,13,57.0,232.8,14,466,6,0
1714,10,1,1800,0,1,16,10,52.0,77.4,10,442,2,0
1714,3,1,2000,0,0,7,16,55.0,10.8,4,514,0,0
1715,11,0,1200,0,0,1,7,56.0,31.3,10,504,6,650
1715,6,1,1000,0,0,2,2,53.0,5.0,2,418,0,140
1715,7,0,1200,0,0,8,4,53.0,99.7,13,426,4,0
1715,12,0,1200,0,0,5,7,55.0,11.8,5,482,2,0
1715,8,0,1200,1,0,4,6,55.0,21.0,7,434,12,0
1715,7,1,1700,0,0,14,8,55.0,167.9,13,484,-4,0
1715,3,1,2000,0,0,8,6,56.0,29.3,9,516,6,0
1716,6,1,1000,0,0,3,9,57.0,12.7,5,446,10,180
1716,11,0,1200,0,0,2,13,54.0,5.1,2,526,2,180
1716,8,0,1800,0,0,1,10,52.0,2.5,2,454,-4,120
1716,7,0,1200,0,0,9,8,54.0,262.1,15,422,-12,0
1716,12,0,1200,0,0,6,1,57.0,21.1,7,426,-2,0
1716,8,0,1200,1,0,5,1,55.0,11.0,4,456,4,0
1716,3,1,2000,0,0,9,8,56.0,28.2,7,460,-6,0
1717,8,0,1800,0,0,2,6,54.0,48.8,8,468,4,410
1717,11,0,1200,0,0,3,10,56.0,5.0,1,510,-8,230
1717,6,1,1000,0,0,4,6,55.0,98.1,10,448,4,0
1717,7,0,1200,0,0,10,1,54.0,7.2,4,450,0,0
1717,12,0,1200,0,0,7,6,55.0,42.4,9,474,-2,0
1717,8,0,1200,1,0,6,14,52.0,19.3,6,454,4,0
1717,3,1,2000,0,0,10,13,56.0,46.1,11,444,-12,0
1718,8,0,1800,0,0,3,3,54.0,1.8,1,486,-4,110
1718,6,1,1000,0,0,5,3,56.0,9.1,4,462,2,0
1718,7,0,1200,0,0,11,7,54.0,4.9,1,444,2,0
1718,11,0,1200,0,0,4,9,56.0,9.8,6,474,-4,0
1718,12,0,1200,0,0,8,2,57.0,45.7,10,488,6,0
1718,8,0,1200,1,0,7,2,52.0,167.9,14,442,-4,0
1718,3,1,2000,0,0,11,11,56.0,612.4,16,572,6,0
1719,6,1,1000,0,0,6,11,55.0,143.9,11,414,10,0
1719,7,0,1200,0,0,12,2,54.0,11.4,8,472,0,0
1719,11,0,1200,0,0,5,4,56.0,6.5,4,466,6,0
1719,12,0,1200,0,0,9,11,52.0,52.4,11,422,-4,0
1719,8,0,1200,1,0,8,13,54.0,23.0,9,438,0,0
1719,8,0,1800,0,0,4,9,57.0,12.5,4,426,0,0
1719,3,1,2000,0,0,12,7,55.0,32.0,10,466,-4,0
1720,6,1,1000,0,0,7,5,57.0,78.7,8,476,4,0
1720,7,0,1200,0,0,13,3,56.0,79.7,11,496,2,0
1720,11,0,1200,0,0,6,15,55.0,5.1,3,474,-6,0
1720,12,0,1200,0,0,10,5,55.0,19.4,6,480,-4,0
1720,8,0,1200,1,0,9,10,55.0,305.1,16,482,-4,0
1720,8,0,1800,0,0,5,5,57.0,32.9,6,472,-8,0
1720,3,1,2000,0,0,13,10,56.0,113.3,13,460,-8,0
1721,6,1,1000,0,0,8,1,57.0,5.6,3,494,4,0
1721,7,0,1200,0,0,14,10,51.0,338.4,16,418,12,0
1721,11,0,1200,0,0,7,16,56.0,31.4,11,460,-6,0
1721,12,0,1200,0,0,11,3,57.0,24.9,8,460,-6,0
1721,8,0,1200,1,0,10,15,53.0,42.0,10,428,20,0
1721,8,0,1800,0,0,6,2,57.0,19.6,5,526,6,0
1721,3,1,2000,0,0,14,9,53.0,170.7,14,488,4,0
1722,6,1,1000,0,0,9,8,56.0,91.2,9,562,4,0
1722,7,0,1200,0,0,15,15,56.0,31.5,10,484,0,0
1722,11,0,1200,0,0,8,12,56.0,26.9,9,436,-8,0
1722,12,0,1200,0,0,12,9,57.0,4.8,3,450,-4,0
1722,8,0,1200,1,0,11,17,55.0,115.2,13,456,6,0
1722,8,0,1800,0,0,7,1,57.0,68.2,9,428,-4,0
1722,3,1,2000,0,0,15,14,56.0,7.7,3,486,2,0
1723,1,1,1800,0,0,1,12,54.0,4.3,2,494,-6,160
1723,6,1,1000,0,0,10,7,57.0,148.0,12,454,0,0
1723,7,0,1200,0,0,16,13,52.0,113.5,14,418,4,0
1723,11,0,1200,0,0,9,1,56.0,42.3,13,454,-4,0
1723,8,0,1200,1,0,12,4,55.0,102.4,12,460,-8,0
1723,8,0,1800,0,0,8,4,54.0,75.1,10,434,-4,0
1723,3,1,2000,0,0,16,3,51.0,394.3,15,472,-4,0
1724,1,1,1800,0,0,2,13,54.0,36.5,8,420,4,700
1724,4,0,1600,0,0,1,15,56.0,16.4,6,504,0,440
1724,8,1,1700,0,0,1,12,53.0,4.8,2,442,8,180
1724,6,1,1000,0,0,11,12,55.0,31.8,7,458,-2,0
1724,11,0,1200,0,0,10,8,54.0,13.8,7,446,-4,0
1724,8,0,1200,1,0,13,11,55.0,12.7,5,456,-14,0
1724,8,0,1800,0,0,9,7,57.0,11.3,3,518,8,0
1725,4,0,1600,0,0,2,8,54.0,32.6,9,410,2,670
1725,1,1,1800,0,0,3,2,53.0,6.1,3,438,0,220
1725,8,1,1700,0,0,2,5,55.0,5.9,3,502,4,190
1725,6,1,1000,0,0,12,4,53.0,28.3,6,500,-2,0
1725,11,0,1200,0,0,11,11,57.0,18.9,8,518,2,0
1725,8,0,1200,1,0,14,12,52.0,21.4,8,420,-10,0
1725,8,0,1800,0,0,10,8,57.0,40.6,7,502,6,0
1726,9,1,1700,0,0,1,6,52.0,35.5,10,452,20,1210
1726,8,1,1700,0,0,3,10,52.0,6.9,4,480,2,190
1726,4,0,1600,0,0,3,9,56.0,2.4,1,454,-10,130
1726,7,0,1200,0,0,1,15,55.0,1.5,1,494,2,110
1726,11,0,1200,0,0,12,5,54.0,37.3,12,494,2,0
1726,8,0,1200,1,0,15,9,52.0,43.0,11,478,14,0
1726,1,1,1800,0,0,4,16,54.0,2.4,1,462,2,0
1727,9,1,1700,0,0,2,12,57.0,110.1,14,500,-14,2880
1727,7,0,1200,0,0,2,9,55.0,8.0,2,482,8,200
1727,11,0,1200,0,0,13,2,56.0,102.1,15,480,-4,0
1727,8,0,1200,1,0,16,5,52.0,174.4,15,426,-3,0
1727,4,0,1600,0,0,4,3,56.0,6.1,3,454,-6,0
1727,8,1,1700,0,0,4,7,52.0,84.6,11,472,-2,0
1727,1,1,1800,0,0,5,6,54.0,13.0,6,434,0,0
1728,9,1,1700,0,0,3,4,57.0,26.9,8,510,2,760
1728,7,0,1200,0,0,3,4,53.0,24.5,8,478,8,340
1728,9,1,1700,1,1,1,8,57.0,2.2,1,516,2,110
1728,11,0,1200,0,0,14,6,56.0,505.4,16,510,9,0
1728,4,0,1600,0,0,5,1,54.0,54.1,11,468,-6,0
1728,8,1,1700,0,0,5,11,55.0,17.2,8,476,-8,0
1728,1,1,1800,0,0,6,10,54.0,7.6,4,438,-6,0
1729,9,1,1700,1,1,2,12,57.0,5.4,3,528,4,150
1729,7,0,1200,0,0,4,7,53.0,14.0,5,450,0,0
1729,11,0,1200,0,0,15,14,56.0,62.7,14,488,4,0
1729,4,0,1600,0,0,6,16,56.0,4.0,2,480,2,0
1729,9,1,1700,0,0,4,3,52.0,4.4,2,476,-2,0
1729,8,1,1700,0,0,6,14,52.0,8.0,5,468,2,0
1729,1,1,1800,0,0,7,7,54.0,173.1,12,444,2,0
1730,9,1,1700,1,1,3,3,57.0,29.9,8,472,8,460
1730,7,0,1200,0,0,5,3,55.0,67.8,11,452,2,0
1730,11,0,1200,0,0,16,3,54.0,9.4,5,476,0,0
1730,4,0,1600,0,0,7,2,56.0,39.0,10,462,-2,0
1730,9,1,1700,0,0,5,8,57.0,16.2,6,490,2,0
1730,8,1,1700,0,0,7,4,52.0,3.4,1,454,6,0
1730,1,1,1800,0,0,8,4,53.0,173.8,13,468,4,0
1731,12,1,1200,0,1,1,9,57.0,29.3,8,528,14,740
1731,7,0,1200,0,0,6,5,53.0,30.7,9,458,8,0
1731,4,0,1600,0,0,8,11,56.0,19.6,7,468,-6,0
